x,y,token
24.328033,-19.284237,casteth
4.8855166,13.443557,burying
-35.655964,-1.2030306,cheated
-31.588037,-5.567949,composedly
-9.6396055,-40.36083,guiltless
1.681499,-41.752876,forsaken
-26.562717,-5.3759646,scholar
-33.525322,4.6936736,natured
-47.570408,34.350597,bath
6.085347,-3.4147677,muse
4.052328,-61.236855,19
32.470695,-37.850437,midst
-38.163586,-41.05271,keepe
-34.611664,-35.906223,royall
11.816969,-2.9061134,marvellous
38.20483,2.0884063,paved
-4.615527,-25.781544,ceasing
38.663067,-15.735965,vines
-7.2077456,15.633704,surrounded
46.874535,-15.071433,pearls
16.750948,-15.409578,keys
-33.583008,-45.2473,enter
-13.207924,10.618964,encountered
42.89759,12.904023,slanting
-4.8826756,18.409199,preliminary
29.366514,-41.22677,discomfited
6.467459,-37.93379,kiss
20.715029,44.8225,clerical
-1.0892209,-48.712505,praises
-8.118596,31.310724,hurrah
-21.227709,-36.132538,confound
-13.642404,-47.287556,oath
-2.8036797,-4.937695,paternal
17.468143,-0.13004516,wandering
4.3075824,6.287391,european
-48.45373,29.769875,invited
29.809162,22.773817,boxes
33.421497,-15.815238,creep
-6.912776,-29.732046,labour
-35.758354,-3.3903713,calculate
-24.56191,-7.4882464,provision
-19.644808,-13.929721,utterance
1.6872427,46.905163,so
-5.673195,33.773716,schoolboy
24.817617,-16.908745,fatness
0.06452751,3.4427254,lurking
-52.733124,24.02546,uneasy
-0.4827785,13.562904,centuries
11.789676,14.915838,busy
50.063183,2.36425,myrtle
-4.3991256,-36.884586,ungodly
32.356216,-22.247276,dagon
-4.3401046,-46.176876,evermore
17.157927,-18.450363,fallen
2.4145372,42.20108,them
13.588302,16.798933,brighter
38.175144,7.9905596,snowy
22.28877,23.507383,its
31.360193,12.693953,sailing
-4.18192,29.428228,scena
40.198753,-45.468395,perizzites
-8.878116,55.67784,eagerly
-43.27101,-1.6101309,alter
-9.314991,33.741913,);
4.329559,9.217161,strange
29.063921,45.706554,pulled
-23.173302,18.542322,writing
-21.730825,43.631664,bye
-1.2352529,-48.640053,praise
3.4184575,-60.572723,6
-15.046305,-31.699242,ransom
48.035538,-12.3477745,clothed
-10.797332,10.22446,suggestions
-34.528675,-1.3675013,mistakes
-8.752319,-44.330765,believeth
-17.405912,-43.495823,hereby
-30.559004,-8.886285,sober
28.671396,19.71719,reel
-6.2525926,-0.14460595,neighbors
34.23115,-44.885265,edom
-27.306362,15.241235,temporary
28.248426,-29.175495,burnt_offerings
44.65045,-5.559265,eagle
-35.622204,-3.1775136,trade
17.631401,-31.239853,search
31.691442,-47.04461,syria
32.316765,-35.301517,horses
14.960392,18.294424,silent
24.9951,10.390472,riding
-16.1817,35.52984,talking
40.47522,42.53733,palms
35.384155,-42.33117,gilgal
-46.89817,22.979746,occurred
-32.328217,-40.079807,heauens
5.8878417,20.83525,assumed
23.918007,30.243814,stagger
-7.803665,36.06605,wink
3.7696662,-33.882977,glean
34.299404,31.383654,coiled
24.40605,-16.306278,dust
34.79211,-15.013301,vintage
5.17221,-4.4650807,markets
1.788962,-46.18028,ministers
17.06086,53.1385,radney
-19.87919,-7.8044987,preferring
-0.014085993,-57.4682,hosts
36.228737,-14.212471,scales
27.157297,-41.1816,zalmunna
27.725428,-1.3416089,dash
-16.012947,31.255785,begins
-35.228092,6.324405,compassionate
29.826889,38.19849,slip
41.35247,32.467056,leeward
-42.961617,-8.318447,belong
24.307775,25.609169,fluttered
41.337944,13.28012,spray
-21.250893,52.253616,tattle
-48.470623,13.250353,equally
-9.733542,18.168447,italy
-32.63046,-44.702503,malcolme
11.560587,-5.343804,haunt
-35.27598,-23.752615,us
-22.63922,22.541695,grammar
-52.82472,-1.586585,submission
-35.972824,-37.322975,meanes
40.98557,42.50964,feet
-32.68638,2.0619962,tenant
13.188415,-41.293186,judges
27.437029,-63.539017,recorder
-29.194912,3.8691602,prize
-30.00115,-37.0643,lookes
-25.459846,38.213387,don_t
0.7876046,-39.134396,notwithstanding
-33.001884,-37.73536,walke
3.8935115,-29.19167,overthrown
13.261962,38.804028,saw
-1.2304652,-19.074749,tribute
-7.308836,12.836664,fitted
6.7639856,-13.718771,torments
-31.9505,-6.1942434,appeal
51.861477,-20.074131,curtains
42.353233,-3.9374876,summer
-33.029102,15.712278,depressed
-49.25425,3.723756,motive
36.419277,22.24247,fluttering
-15.554468,-5.548435,fates
-27.922335,8.081072,attached
22.301752,37.814972,groaned
34.758446,17.490984,hedge
-16.331928,-38.622494,forgive
19.324118,16.159952,lustre
40.292133,19.78638,crosses
24.130365,-2.6456938,devouring
-48.611996,33.526867,randalls
-33.587948,-1.2390158,suggestion
29.805714,28.257898,pallid
-42.3262,15.803341,losing
18.564392,19.922955,sinking
39.380737,-3.5783937,heat
-44.512115,8.853629,employment
36.66796,41.877327,finger
-6.8179817,20.712347,articles
-30.009861,-3.8390732,inspire
-12.878503,37.75943,hurry
37.23639,-58.34778,divisions
-13.737585,-3.7797487,adieu
48.20807,27.589546,yards
-37.80412,11.076431,attendance
40.04475,34.444336,sideways
2.2116554,-36.853226,130
-24.023952,-7.46564,continual
-33.71451,-3.355505,tricks
-30.317238,37.96932,oxford
-5.775249,-35.95758,covetousness
20.074032,11.886436,strikes
4.2200594,-4.6021123,libraries
22.797165,-58.047024,abimelech
25.890055,20.116003,saffron
-5.630434,-36.234715,foolishness
25.727728,-23.083622,goeth
-53.894207,-10.102215,judged
41.26095,-6.8971753,brick
-52.736294,9.128209,dependence
20.762774,-46.124104,macedonia
26.635899,-0.023241183,folk
10.854038,-40.704105,compelled
37.687187,4.8420587,lakes
6.204357,-60.474194,48
-29.566746,-32.977116,publius
28.203585,-29.859627,offered
-13.034879,18.814903,placing
-32.02465,-38.071136,ouer
-43.723236,5.017796,risk
-15.661987,39.950302,poor
-1.438866,26.498112,mess
38.704292,13.089763,din
-35.833393,5.34755,kindly
-42.53069,13.584106,discourse
-32.140274,26.560436,silenced
4.3721347,34.066387,plenty
-5.5530305,-39.4403,wicked
23.735424,-3.239734,weeping
25.438723,-20.435366,commandeth
25.569574,32.6231,cheek
-53.577805,27.462175,colonel_brandon
28.670698,-23.96162,bake
-7.580522,-39.52546,dealeth
37.491543,-15.931027,food
-24.267435,-7.465735,daily
17.79147,4.6136003,joyous
35.82798,-42.404957,bethel
-5.5904865,29.809362,marshal
-34.528755,-36.78832,caes
-35.1249,-10.309488,nurse
11.925079,-35.56713,diseases
29.630404,46.892574,caught
10.634575,30.777288,confused
49.41878,-24.866573,shekels
31.236046,-42.40288,moabites
33.993057,32.60339,sweeping
2.2661717,54.49145,rollaround
1.5608076,-31.620604,yoke
-35.35249,-14.9645605,vote
-15.664693,44.729866,piercefield
-30.10994,-19.644043,astonished
2.0684807,18.552608,echo
-24.516914,41.15754,mamma
11.737443,-47.33302,elias
-40.905014,20.701258,finding
-5.363126,45.888065,aboard
30.699774,-59.598698,zelophehad
10.012049,56.522747,put
24.90815,50.698273,stared
11.601682,-37.3099,harlots
12.83835,-17.983328,cry
-6.451507,-49.385193,mercy
17.97007,33.467484,bundle
36.277775,26.438046,oarsmen
-9.594417,-52.72608,foolishly
-48.543327,3.8712764,concealment
40.92826,9.572725,ice
42.88653,7.319124,dazzling
37.045876,18.545979,beating
6.5480747,11.591489,opens
7.1718187,-17.737942,disease
21.043137,-59.446373,conceived
-58.74784,5.5372615,honesty
-33.545025,-36.351547,damned
-15.793875,-17.082321,sometime
-4.724596,4.508692,subtle
38.344215,11.222364,myriad
-12.749544,6.726561,pursuits
-57.00648,-1.091545,faults
-5.008296,-41.205704,sinner
27.299273,39.588108,lighted
-3.2431843,35.34124,gottlieb
12.415042,-43.35003,consulted
-32.792873,-43.60305,fortinbras
-30.129097,-32.261036,musicke
-38.788883,-9.246427,inquire
32.10682,-61.068737,reuel
2.635897,-32.527267,afflict
-5.384967,24.421024,pond
-41.22972,8.678827,method
-22.86254,32.778645,odd
21.76458,-17.272938,drunken
-17.299086,33.804237,your
27.63215,31.405981,sleeves
37.164516,37.312557,heels
-23.108992,39.861702,pie
6.310381,20.633507,singularly
-23.06104,18.375607,letter
13.924033,42.8764,bell
-32.57625,-0.5581983,idea
-52.846725,-13.263419,pains
-29.357632,-35.732834,honors
43.339428,18.479755,fir_tree
1.6979812,-37.3446,answereth
-36.06161,9.493384,idleness
-22.91387,50.678608,housekeeper
-17.581371,50.03653,addressing
15.79284,20.050915,shock
-7.396936,-34.841805,mischief
11.777871,-30.032122,dwell
0.034611817,-42.158867,dealt
28.49841,-55.227596,jehoshaphat
-17.521925,-37.17115,suffer
-60.16184,4.9761524,individual
2.5815864,2.256091,triumphs
-13.177753,9.388499,leaders
20.915983,-39.144375,synagogues
24.211786,-38.806705,carried
33.334064,-19.835823,wander
-50.433502,13.478208,interesting
29.100061,-63.17797,nethaneel
-56.601337,2.4842608,respect
-17.318424,6.2252145,statement
12.096121,-48.959156,baptized
-19.326307,-11.385097,pretended
7.2062087,35.540436,egg
-44.347263,4.90007,churchills
24.967833,3.6928859,bells
-9.103138,-7.3079224,decay
28.60416,-36.011295,rested
4.050798,28.867813,each
22.118011,16.450737,savage
-0.3404979,13.9682,population
-40.488262,13.968025,perseverance
-32.267723,-34.758625,countrymen
-53.40253,-20.432098,eldest
17.200775,27.637043,travels
29.234093,45.305344,threw
53.10406,-10.671441,fastened
-53.6171,28.430475,mrs_jennings
25.150126,-41.15224,fasted
7.918211,-37.604053,122
0.7271856,-3.6019566,democratic
51.21993,-15.991669,cedar
26.085865,29.313337,bony
-38.674843,-6.068998,trial
39.523617,28.395573,suspended
8.44001,33.942245,spinning
-18.499664,15.674315,arrange
-16.250128,-15.374688,endued
-11.495691,-6.21478,spin
-36.76082,0.5318225,absolutely
-51.749523,7.8003483,solicitous
-37.872807,-10.562314,quarrel
3.751966,-0.9737204,bards
12.736113,-53.34363,parables
24.56484,-43.179337,garrison
-6.5999722,55.275593,pause
-48.28116,32.17697,norland
48.778065,-24.118599,bowl
-42.705017,9.520505,estate
13.1538315,21.97913,imminent
-41.54909,29.369007,accommodate
21.686657,21.138958,stained
-33.933437,-4.0400047,depends
-22.35521,53.361065,mary
-49.55509,29.224283,carteret
19.814466,22.218754,profile
-15.18092,10.533377,readers
45.703228,-16.366709,weighed
-10.27185,38.920506,claude
-28.670336,11.195302,assuming
-36.33009,-42.491165,octauius
-50.163948,11.903371,immediate
12.924446,2.0995529,conspicuous
38.267666,22.666872,trailing
-20.866796,-8.726236,honours
-7.9502077,-35.206833,followeth
21.383827,27.988132,drives
18.072647,40.836586,twinkling
27.20696,44.156208,perch
-24.209057,-7.341974,reconciliation
41.636158,-53.935013,twentieth
21.160267,25.52763,telescope
31.229288,5.580375,maine
4.163212,-7.6146135,tend
35.55279,6.4766717,swamp
35.471825,-55.141098,concubines
1.1682136,-19.748535,husband
-53.64161,2.062526,self
-3.9167268,0.51458794,grandeur
-27.43542,-29.627043,fortunes
-28.066349,9.170903,class
-10.976597,64.00979,ii
2.5145252,2.4713595,types
-35.172398,4.8732805,shocked
-48.975945,9.049073,situations
-31.837984,-18.184364,perceived
-4.8074665,8.360165,noted
2.4307303,-20.656494,woman
-24.696318,19.014647,purchase
-16.629232,22.830662,november
-24.400042,-18.357302,forgotten
35.777515,34.60792,balcony
37.1638,41.808826,tip
-5.306294,-6.3530498,stronger
-27.88298,-8.407579,visiting
45.614258,-14.251067,tablets
-10.883019,-50.085487,precepts
-13.90257,12.095013,lecture
34.352097,10.262965,vast
-34.543976,8.845731,comprehending
-23.241806,1.5690184,obstacle
-3.9080722,-42.237392,faithful
24.68473,6.1030693,hides
-33.4759,-41.936592,braue
-20.25872,-6.5237575,maimed
2.96343,46.449482,but
-18.782192,42.348026,wheeler
-33.80366,-9.346535,seriously
17.569323,-21.0094,throne
9.97122,-7.2620587,wee
-30.280462,40.5382,monday
-60.038536,6.2304997,society
-27.492956,-1.7614747,yours
34.82646,-33.08282,camps
30.037027,34.096012,rake
26.448948,39.34445,yelled
-27.926947,28.484837,repeating
34.821987,-41.44249,shiloh
-49.496468,1.2567418,unworthy
-8.735116,36.10151,stealing
18.98243,-2.2751946,dire
18.279224,-38.85225,stoned
-6.1585393,15.874692,placed
11.996822,39.290592,began
0.6126209,-54.556553,lo
-44.171673,23.421457,information
11.814477,12.097622,incessantly
23.978197,-63.072437,isaiah
21.888931,25.884426,ribbon
-27.888538,-24.687092,words
5.3201075,26.488667,curious
30.76008,17.582174,crabs
-3.153741,-17.480707,derision
-51.74261,12.2761545,circumstances
-8.1712475,9.250272,meditations
33.52063,-64.85236,eleazar
9.761126,-29.504786,consumed
-5.4231396,-12.055615,powers
54.176773,-18.19431,curtain
37.41156,34.376278,cabin
31.63408,-47.28248,assyria
51.155807,-19.511557,bars
25.29378,21.880247,quest
-13.723167,-46.956203,vow
7.968302,-43.91277,appointed
-55.91895,-7.5600586,apology
19.441132,13.490874,freshness
-30.955774,30.645103,momentary
-19.388042,51.55645,mrs_theresa
-48.617584,33.544098,hartfield
-50.45484,4.281167,wishing
19.580818,-16.664293,raw
40.370968,25.976582,ribs
-17.327242,-14.70518,ignorance
13.17309,-27.591528,against
28.001513,-10.724341,stripped
-5.4035416,24.413027,pilgrim
-22.009016,-0.11849539,finds
33.06578,-59.282166,arphaxad
48.58294,10.934335,feathers
-5.823661,-1.4843775,homely
25.500957,-11.408148,staff
38.43506,28.155563,tackles
14.054555,7.356612,shifting
-43.408985,29.37742,parish
1.3925792,-47.21588,136
-3.3179333,15.057479,bulk
-46.652355,15.593935,attended
-11.865298,67.70378,allons
25.185974,38.003956,kicking
-12.623582,42.264263,butcher
-8.518252,25.81068,british
-31.868284,-18.474667,betrayed
-40.472233,14.037188,prompt
15.942981,14.398494,draws
25.12792,38.852276,running
23.673428,-23.301336,toucheth
-5.820904,-1.8769368,nobler
-59.744442,-1.183892,weakness
-31.851046,10.878543,conscientious
24.002565,-9.5048065,spit
36.76373,4.679339,mississippi
34.94406,24.44541,swayed
15.691153,16.321066,fixed
28.277653,22.442339,dreary
-15.400177,3.042593,needed
-47.591206,17.959879,civility
-36.593903,25.087149,proceeded
-37.96986,1.7639409,unfortunately
15.011278,31.658525,traveller
-50.947437,5.127096,preference
3.6759188,33.19704,apples
2.4621427,-36.48576,146
-2.7049851,6.4660325,roman
39.242847,27.28019,socket
33.103966,-59.030537,terah
0.51786983,0.76980686,ancient
-45.773388,18.398193,unable
6.9992075,-58.692257,afterward
-11.489246,66.469215,xii
24.172344,34.905586,staggered
20.545864,-32.823875,countries
-47.82407,-1.0627224,deserved
-22.304451,17.0568,collection
-42.792004,-5.45795,feel
-50.737137,15.592521,produced
23.271263,-17.73307,flourish
-38.930115,31.01983,hoping
18.519981,-50.06949,ethiopian
8.588002,19.20052,curiously
-13.257541,50.26108,quickly
-7.6844735,-54.6933,mightest
-40.157875,20.067839,fatigue
-41.851135,-0.1332695,defect
-43.30553,-13.022211,yield
-11.7738,67.54155,bru
-1.6221808,-44.42612,magnified
37.381508,-40.14111,desert
7.583446,38.173126,nicely
-15.281377,15.637492,revolutionary
-26.508644,-17.132719,witnessed
35.370396,-42.725254,hor
-4.1820545,0.39375386,essence
-33.661568,15.668504,imagining
-17.152544,38.88627,madman
27.645636,12.593791,passages
22.75317,-48.13083,queen
-0.10604572,27.233389,wardrobe
43.655888,-24.314405,loaves
2.5539584,22.55457,adjoining
36.628963,14.900197,jet
-50.10781,0.37385446,insensible
10.639414,-39.071815,ambassadors
1.4265519,-52.187717,90
24.961504,17.056547,detached
43.083706,-10.090552,cups
-18.502272,-12.110613,confessing
-0.2163251,11.505812,rubbish
18.47477,22.02114,tragic
50.823803,-17.36963,overlaid
-49.392838,-7.175425,poverty
-16.20425,-38.26817,reprove
-1.8837401,12.125409,indies
26.320995,37.636963,sharp
36.347187,23.16626,spouts
-36.834354,-5.2309384,personally
25.730886,32.421856,fur
17.938026,-3.8001418,descend
35.68655,28.263905,charts
25.858282,-57.515957,abner
-6.1778636,52.55547,father_brown
41.09624,-41.29795,westward
-18.572954,9.014352,detail
-23.920198,23.9497,actually
-49.606323,-10.109416,consent
-32.88142,12.196549,insolence
-34.073246,-2.8206782,understands
19.24376,-46.24849,apostles
-53.219967,7.0766377,proportion
-7.4397535,-52.849308,saidst
-49.75078,12.486912,subject
35.810654,23.823055,eddies
3.397738,0.3360932,growth
-6.4053764,7.354792,pervading
-8.896372,48.50146,"..."""
1.150147,22.947134,buildings
-40.306454,0.4132365,happiest
45.939205,15.977793,lit
2.4418604,49.693798,had
2.895034,-40.011234,whereby
-52.335106,4.1617227,consolation
-21.273302,41.12036,sir
-4.9383097,31.850697,tries
15.188492,-48.997665,interpreted
-20.51411,39.241737,aye
24.425592,-41.12192,gat
-9.147788,0.5229014,associations
27.18744,-61.362946,ahimaaz
-23.715597,6.1374474,supernatural
5.222241,-18.986729,deaf
-15.045637,42.217705,ford
39.600338,29.171154,wharf
-36.570786,-41.285336,downe
7.7559934,-47.618576,hebrews
-30.118996,-4.258604,cured
-50.57609,9.097436,sentiments
43.889362,16.378283,gleamed
40.161705,-45.466396,jebusites
24.773262,-32.19011,priesthood
30.578207,-54.510624,jehoiachin
20.3909,0.33152476,bearer
25.342283,-60.432766,jesse
-48.187313,-1.6039413,slighted
-42.34046,39.446987,longer
27.324583,-38.84281,horeb
26.438824,-29.595852,vows
-30.741898,40.906193,saturday
-18.097122,2.0659745,future
20.958506,35.3117,counter
-2.901714,10.73093,nameless
1.4873184,-11.79022,pangs
-7.5836334,-32.478,visitation
6.648847,-39.022064,servants
15.861775,24.894814,immovable
-1.6820731,46.484013,cumberland
-10.094623,-11.856006,formed
-30.770668,-35.985806,weake
3.8152606,29.08784,other
21.680313,-13.959267,shoot
-36.59826,13.03147,simplicity
-31.400188,-36.786926,moue
38.44903,12.873026,murmuring
23.016195,-17.696615,rot
-32.947792,27.929533,eagerness
15.3431635,-12.248106,foreheads
40.515255,39.059887,rushed
18.99687,-51.777943,leper
-53.199917,-2.8692613,sincere
20.156134,-43.888844,multitude
42.394634,2.7343183,bees
36.75049,-3.1800423,firmament
44.80972,-6.1526465,raven
-51.617657,30.108633,margaret
-26.526413,33.562782,never
35.13631,8.237481,coral
43.19173,11.349997,dim
12.646717,2.133303,center
-8.759008,28.836222,member
-20.170206,-42.064674,speak
-37.2727,-27.332611,dearest
-33.287243,-10.55807,glad
-12.167003,33.41094,hears
-28.879986,-20.717247,angry
17.845856,35.133102,gloves
-40.240593,-9.576994,hesitate
31.362669,36.619217,bar
29.403893,26.907097,sullen
48.302395,-16.129831,cords
-31.81852,41.917507,coming
-1.8381283,-4.5432973,nursing
-31.322245,5.367487,good_natured
-8.52934,34.622063,bomb
-12.464546,3.9890423,orderly
39.379578,8.135026,measureless
24.73861,-27.129068,withal
29.843376,-55.38692,omri
-37.11666,16.775537,entertained
30.882116,-64.10968,jeshua
37.22121,9.2799835,spaces
-16.622078,-15.506048,witty
21.541544,-44.2772,nineveh
-15.176293,-1.680917,surrender
35.51916,2.350578,ebb
29.055555,-34.128258,courts
-18.823494,17.434439,prior
-32.156933,14.073468,contemplation
47.36667,-25.173948,spoon
-40.260303,-40.46034,doe
31.166475,-43.653828,midian
-11.096267,37.854664,way
40.684345,-41.792614,border
-11.713104,53.6301,cried
-9.594116,17.579868,incident
32.770172,-43.01828,gerar
-12.364041,-25.637339,ordinances
23.196856,19.938503,irregular
-10.1070385,31.939402,rivet
15.738399,-48.41054,birthright
33.929314,-14.359187,doves
22.417656,23.933952,corpse
-25.30684,-12.040558,denied
17.824144,-14.986606,spot
-19.523138,53.9498,leonora
22.192368,-8.504985,hold
-12.640471,-30.53218,dearly
34.762646,-44.0391,remnant
6.9216156,-34.46938,people
